season,player_name,total_plays,total_yards,total_tds,total_epa,avg_epa_per_play,pass_attempts,completions,pass_yards,pass_tds,interceptions,sacks,air_yards_total,yac_total,qb_epa_total,cpoe_avg,rush_attempts,rush_yards,rush_tds,rush_epa_total,rush_success_rate,fumbles,fumbles_lost,tackles_for_loss,first_down_rushes,avg_rush_epa,receptions,targets,rec_yards,rec_tds,air_yards_rec,yac_rec,rec_epa_total,yac_epa_total,air_epa_total,rec_success_rate,position.x,latest_team,years,value,apy,guaranteed,apy_cap_pct,inflated_value,inflated_apy,inflated_guaranteed,draft_year,draft_round,draft_overall
2021,D.Blough,2,0,0,-0.586074516293593,-0.293037258146796,1,0,0,0,0,1,0,0,-0.586074516293593,NA,1,6,0,0.34443784924224,1,1,0,0,0,0.34443784924224,0,0,0,0,0,0,0,0,0,NA,QB,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Gillan,1,0,0,-3.3422745866701,-3.3422745866701,0,0,0,0,0,0,0,0,-3.3422745866701,NA,1,0,0,-3.3422745866701,0,1,0,0,0,-3.3422745866701,0,0,0,0,0,0,0,0,0,NA,P,NYG,1,0.1656,0.1656,0,0.001,0.253345,0.253345,0,2019,NA,NA
2021,S.Mustipher,3,3,0,-2.05033958749846,-0.683446529166152,0,0,0,0,0,0,0,0,-2.05033958749846,NA,3,0,0,-2.05033958749846,0,3,0,0,0,-0.683446529166152,0,0,0,0,0,0,0,0,0,NA,C,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,K.Blasingame,3,6,0,-2.56176345306449,-0.853921151021495,0,0,0,0,0,0,0,0,-2.56176345306449,NA,3,6,0,-2.56176345306449,0.333333333333333,1,1,0,1,-0.853921151021495,0,0,0,0,0,0,0,0,0,NA,FB,PHI,1,0.85,0.85,0,0.005,1.300384,1.300384,0,2019,NA,NA
2021,M.Orzech,1,0,1,-4.7083437948022,-4.7083437948022,0,0,0,0,0,0,0,0,-4.7083437948022,NA,1,0,0,-4.7083437948022,0,1,1,0,0,-4.7083437948022,0,0,0,0,0,0,0,0,0,NA,LS,GB,2,1.815,0.9075,0,0.005,2.776701,1.388351,0,2019,NA,NA
2021,A.Ingold,2,1,0,0.282602343766484,0.141301171883242,0,0,0,0,0,0,0,0,0.282602343766484,NA,2,1,0,0.282602343766484,0.5,0,0,0,1,0.141301171883242,0,0,0,0,0,0,0,0,0,NA,FB,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,M.Hardman,14,101,2,-5.57135858829133,-0.397954184877952,0,0,0,0,0,0,0,0,-5.57135858829133,NA,14,101,1,-5.57135858829133,0.642857142857143,2,2,0,4,-0.397954184877952,0,0,0,0,0,0,0,0,0,NA,WR,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Fox,3,38,0,5.19235931470757,1.73078643823586,3,2,38,0,0,0,30,21,5.19235931470757,5.36253452301025,0,0,0,0,NA,0,0,0,0,NA,0,0,38,0,0,0,0,0,0,NA,P,DET,1,0.78,0.78,0,0.004,1.193293,1.193293,0,2019,NA,NA
2021,D.Ozigbo,2,-3,0,-0.447793261148036,-0.223896630574018,0,0,0,0,0,0,0,0,-0.447793261148036,NA,1,-3,0,-1.04458366846666,0,0,0,1,0,-1.04458366846666,0,0,0,0,0,0,0,0,0,NA,RB,DET,1,0.85,0.85,0,0.005,1.300384,1.300384,0,2019,NA,NA
2021,D.Ozigbo,2,-3,0,-0.447793261148036,-0.223896630574018,0,0,0,0,0,0,0,0,-0.447793261148036,NA,1,-3,0,-1.04458366846666,0,0,0,1,0,-1.04458366846666,0,0,0,0,0,0,0,0,0,NA,RB,DET,1,0.85,0.85,0,0.005,1.300384,1.300384,0,2019,NA,NA
2021,A.Walter,26,101,1,-1.673842381771,-0.0643785531450384,0,0,0,0,0,0,0,0,-1.673842381771,NA,26,101,1,-1.673842381771,0.346153846153846,0,0,2,5,-0.0643785531450384,0,0,0,0,0,0,0,0,0,NA,RB,LV,2,1.675,0.8375,0,0.005,2.562521,1.28126,0,2019,NA,NA
2021,O.Zaccheaus,1,2,0,0.517502564936876,0.517502564936876,0,0,0,0,0,0,0,0,0.517502564936876,NA,1,2,0,0.517502564936876,1,0,0,0,1,0.517502564936876,0,0,0,0,0,0,0,0,0,NA,WR,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Harris,5,41,0,1.13728076068219,0.227456152136438,0,0,0,0,0,0,0,0,1.13728076068219,NA,5,41,0,1.13728076068219,0.6,0,0,0,1,0.227456152136438,0,0,0,0,0,0,0,0,0,NA,WR,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Johnson,5,53,0,3.9399510238436,0.787990204768721,0,0,0,0,0,0,0,0,3.9399510238436,NA,5,53,0,3.9399510238436,0.8,0,0,0,2,0.787990204768721,0,0,0,0,0,0,0,0,0,NA,WR,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,B.Snell,38,113,0,-8.50321089813373,-0.223768707845624,0,0,0,0,0,0,0,0,-8.50321089813373,NA,38,113,0,-8.50321089813373,0.342105263157895,0,0,4,3,-0.223768707845624,0,0,0,0,0,0,0,0,0,NA,RB,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,K.Murray,674,4054,31,51.0872046498032,0.0757970395397684,551,352,3924,24,12,33,4102,1871,55.5434790777424,2.87371957241888,89,429,5,8.31829059684343,0.438202247191011,16,1,7,26,0.0934639392903756,0,0,3917,0,0,0,0,0,0,NA,QB,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,M.Sanders,148,772,0,-4.95423821770002,-0.0334745825520273,0,0,0,0,0,0,0,0,-4.95423821770002,NA,145,770,0,-1.76920429800286,0.455172413793103,1,1,14,34,-0.012201408951744,0,0,0,0,0,0,0,0,0,NA,RB,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Singletary,217,977,10,0.30070794626954,0.00138575090446779,0,0,0,0,0,0,0,0,0.30070794626954,NA,214,977,10,3.31121705143596,0.378504672897196,2,0,13,55,0.015472976875869,0,0,0,0,0,0,0,0,0,NA,RB,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.Pollard,140,733,2,4.64898751412848,0.0332070536723463,0,0,0,0,0,0,0,0,4.64898751412848,NA,134,733,2,12.3988981725285,0.455223880597015,0,0,4,35,0.0925290908397652,0,0,0,0,0,0,0,0,0,NA,RB,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,R.Armstead,16,80,0,0.781338182277977,0.0488336363923736,0,0,0,0,0,0,0,0,0.781338182277977,NA,15,80,0,1.6966322271619,0.533333333333333,0,0,0,3,0.113108815144127,0,0,0,0,0,0,0,0,0,NA,RB,JAX,2,1.815,0.9075,0,0.005,2.776701,1.388351,0,2019,5,140
2021,Q.Ollison,21,105,1,-4.71563008642988,-0.224553813639518,0,0,0,0,0,0,0,0,-4.71563008642988,NA,21,105,1,-4.71563008642988,0.380952380952381,1,1,2,7,-0.224553813639518,0,0,0,0,0,0,0,0,0,NA,RB,PIT,1,0.85,0.85,0,0.005,1.300384,1.300384,0,2019,5,152
2021,J.Bailey,1,0,0,-0.947,-0.947,0,0,0,0,0,0,0,0,-0.947,NA,1,0,0,-0.947,0,0,0,0,0,-0.947,0,0,0,0,0,0,0,0,0,NA,P,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,G.Minshew II,78,429,4,20.3585593490235,0.261007171141327,66,41,439,4,1,5,346,263,20.3585593490235,3.15991498922048,8,21,0,1.43542161036748,0.375,1,0,0,2,0.179427701295936,0,0,439,0,0,0,0,0,0,NA,QB,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.Williams,15,51,0,-0.211836054979358,-0.0141224036652905,0,0,0,0,0,0,0,0,-0.211836054979358,NA,15,51,0,-0.211836054979358,0.466666666666667,0,0,1,4,-0.0141224036652905,0,0,0,0,0,0,0,0,0,NA,RB,LAC,2,1.815,0.9075,0,0.005,2.776701,1.388351,0,2019,6,182
2021,S.Miller,3,52,1,5.60185563354753,1.86728521118251,0,0,0,0,0,0,0,0,5.60185563354753,NA,3,52,1,5.60185563354753,1,0,0,0,3,1.86728521118251,0,0,0,0,0,0,0,0,0,NA,WR,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,M.Gaskin,176,612,3,-28.9292233897746,-0.164370587441901,0,0,0,0,0,0,0,0,-28.9292233897746,NA,173,612,3,-28.6345472207782,0.30635838150289,2,1,16,25,-0.165517613992937,0,0,0,0,0,0,0,0,0,NA,RB,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,C.Moore,1,28,0,4.78689199872315,4.78689199872315,0,0,0,0,0,0,0,0,4.78689199872315,NA,1,28,0,4.78689199872315,1,0,0,0,1,4.78689199872315,0,0,0,0,0,0,0,0,0,NA,DB,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,P.Laird,1,4,0,-0.148230464663357,-0.148230464663357,0,0,0,0,0,0,0,0,-0.148230464663357,NA,1,4,0,-0.148230464663357,0,0,0,0,0,-0.148230464663357,0,0,0,0,0,0,0,0,0,NA,RB,TB,1,0.85,0.85,0,0.005,1.300384,1.300384,0,2019,NA,NA
2021,P.Williams,1,7,0,0.392152484739199,0.392152484739199,0,0,0,0,0,0,0,0,0.392152484739199,NA,1,7,0,0.392152484739199,1,0,0,0,0,0.392152484739199,0,0,0,0,0,0,0,0,0,NA,WR,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,A.Wingard,1,4,0,2.79573964513838,2.79573964513838,0,0,0,0,0,0,0,0,2.79573964513838,NA,1,4,0,2.79573964513838,1,0,0,0,1,2.79573964513838,0,0,0,0,0,0,0,0,0,NA,SAF,JAX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,N.Herbig,2,0,0,-3.37120254768524,-1.68560127384262,0,0,0,0,0,0,0,0,-3.37120254768524,NA,2,0,0,-3.37120254768524,0,2,0,0,0,-1.68560127384262,0,0,0,0,0,0,0,0,0,NA,G,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,S.Morgan,1,3,0,-0.171901097288355,-0.171901097288355,0,0,0,0,0,0,0,0,-0.171901097288355,NA,1,3,0,-0.171901097288355,0,0,0,0,0,-0.171901097288355,0,0,0,0,0,0,0,0,0,NA,WR,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Guyton,7,34,0,-0.975845007225871,-0.139406429603696,0,0,0,0,0,0,0,0,-0.975845007225871,NA,7,34,0,-0.975845007225871,0.285714285714286,1,0,2,2,-0.139406429603696,0,0,0,0,0,0,0,0,0,NA,WR,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Crockett,3,7,0,-0.893433087565147,-0.297811029188382,0,0,0,0,0,0,0,0,-0.893433087565147,NA,3,7,0,-0.893433087565147,0.333333333333333,0,0,1,0,-0.297811029188382,0,0,0,0,0,0,0,0,0,NA,RB,DEN,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2019,NA,NA
2021,D.Crockett,3,7,0,-0.893433087565147,-0.297811029188382,0,0,0,0,0,0,0,0,-0.893433087565147,NA,3,7,0,-0.893433087565147,0.333333333333333,0,0,1,0,-0.297811029188382,0,0,0,0,0,0,0,0,0,NA,RB,DEN,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2019,NA,NA
2021,G.Dortch,1,24,0,1.46592770959251,1.46592770959251,0,0,0,0,0,0,0,0,1.46592770959251,NA,1,24,0,1.46592770959251,1,0,0,0,1,1.46592770959251,0,0,0,0,0,0,0,0,0,NA,WR,ARI,2,1.675,0.8375,0,0.005,2.562521,1.28126,0,2019,NA,NA
2021,J.Smith,1,-1,0,-0.928618132718839,-0.928618132718839,0,0,0,0,0,0,0,0,-0.928618132718839,NA,1,-1,0,-0.928618132718839,0,0,0,1,0,-0.928618132718839,0,0,0,0,0,0,0,0,0,NA,WR,ARI,1,0.78,0.78,0,0.004,1.193293,1.193293,0,2019,NA,NA
2021,D.Slayton,1,-13,0,-1.74538392177783,-1.74538392177783,0,0,0,0,0,0,0,0,-1.74538392177783,NA,1,-13,0,-1.74538392177783,0,0,0,1,0,-1.74538392177783,0,0,0,0,0,0,0,0,0,NA,WR,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.Johnson,64,238,2,-13.0977817741214,-0.204652840220647,0,0,0,0,0,0,0,0,-13.0977817741214,NA,61,238,2,-11.2614269617471,0.344262295081967,1,1,5,13,-0.184613556749952,0,0,0,0,0,0,0,0,0,NA,RB,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.Kennedy,1,75,1,5.06959803728387,5.06959803728387,1,1,75,1,0,0,24,51,5.06959803728387,50.0851362943649,0,0,0,0,NA,0,0,0,0,NA,0,0,75,0,0,0,0,0,0,NA,WR,DET,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2019,NA,NA
2021,T.Kennedy,1,75,1,5.06959803728387,5.06959803728387,1,1,75,1,0,0,24,51,5.06959803728387,50.0851362943649,0,0,0,0,NA,0,0,0,0,NA,0,0,75,0,0,0,0,0,0,NA,WR,DET,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2019,NA,NA
2021,C.Reynolds,56,230,0,-9.02885592105769,-0.161229570018887,0,0,0,0,0,0,0,0,-9.02885592105769,NA,55,230,0,-7.7654142907678,0.381818181818182,0,0,7,11,-0.141189350741233,0,0,0,0,0,0,0,0,0,NA,RB,DET,2,1.915,0.9575,0,0.005,2.929688,1.464844,0,2019,NA,NA
2021,T.Homer,21,177,1,9.71526027812014,0.462631441815245,0,0,0,0,0,0,0,0,9.71526027812014,NA,21,177,1,9.71526027812014,0.476190476190476,0,0,1,7,0.462631441815245,0,0,0,0,0,0,0,0,0,NA,RB,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,A.Bachman,1,-3,0,-3.79185622185469,-3.79185622185469,0,0,0,0,0,0,0,0,-3.79185622185469,NA,1,-3,0,-3.79185622185469,0,0,0,1,0,-3.79185622185469,0,0,0,0,0,0,0,0,0,NA,WR,LV,1,0.6665,0.6665,0.0065,0.004,1.019654,1.019654,0.009944,2019,NA,NA
2021,D.Johnson,105,534,3,1.87874908174854,0.0178928483976051,0,0,0,0,0,0,0,0,1.87874908174854,NA,100,534,3,6.43511561059859,0.46,0,0,7,24,0.0643511561059858,0,0,0,0,0,0,0,0,0,NA,RB,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Metcalf,1,6,0,0.222441529447678,0.222441529447678,0,0,0,0,0,0,0,0,0.222441529447678,NA,1,6,0,0.222441529447678,1,0,0,0,0,0.222441529447678,0,0,0,0,0,0,0,0,0,NA,WR,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,G.Olszewski,1,9,0,0.765960428863764,0.765960428863764,0,0,0,0,0,0,0,0,0.765960428863764,NA,1,9,0,0.765960428863764,1,0,0,0,0,0.765960428863764,0,0,0,0,0,0,0,0,0,NA,WR,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Harris,218,959,15,-4.94486548212989,-0.0226828691840821,0,0,0,0,0,0,0,0,-4.94486548212989,NA,211,959,15,0.836884741411275,0.445497630331754,2,2,19,56,0.00396627839531413,0,0,0,0,0,0,0,0,0,NA,RB,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.McLaurin,1,12,0,0.779180705198087,0.779180705198087,0,0,0,0,0,0,0,0,0.779180705198087,NA,1,12,0,0.779180705198087,1,0,0,0,1,0.779180705198087,0,0,0,0,0,0,0,0,0,NA,WR,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,M.Brown,1,5,0,0.944463692372665,0.944463692372665,0,0,0,0,0,0,0,0,0.944463692372665,NA,1,5,0,0.944463692372665,1,0,0,0,1,0.944463692372665,0,0,0,0,0,0,0,0,0,NA,WR,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Henderson,155,695,5,-6.59341445738543,-0.0425381577895833,0,0,0,0,0,0,0,0,-6.59341445738543,NA,153,695,5,-3.36982822568249,0.450980392156863,0,0,7,39,-0.0220250210828921,0,0,0,0,0,0,0,0,0,NA,RB,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,A.Brown,4,10,0,-0.699416507966816,-0.174854126991704,2,0,0,0,0,0,42,0,-0.699416507966816,-37.6311957836151,2,10,0,0.552041839924641,0.5,0,0,0,1,0.27602091996232,0,0,0,0,0,0,0,0,0,NA,WR,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Montgomery,229,846,7,-28.3387586831567,-0.123750037917715,1,0,0,0,1,0,9,0,-28.3387586831567,-45.8279490470886,224,846,7,-21.3214937064666,0.366071428571429,1,1,25,55,-0.0951852397610117,0,0,0,0,0,0,0,0,0,NA,RB,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Knox,1,2,0,1.053,1.053,1,0,0,0,0,0,0,0,1.053,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,TE,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Jacobs,248,955,10,-51.4793978649968,-0.207578217197568,0,0,0,0,0,0,0,0,-51.4793978649968,NA,230,955,9,-31.4817531498111,0.421739130434783,2,2,17,48,-0.136877187607874,0,0,0,0,0,0,0,0,0,NA,RB,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Lock,140,788,4,-2.16025418723033,-0.0154303870516457,119,67,787,2,2,9,1107,350,-2.16025418723033,-3.30911341610305,10,53,2,0.138345645566005,0.6,2,1,1,6,0.0138345645566004,0,0,787,0,0,0,0,0,0,NA,QB,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Jones,477,2572,12,5.85223887969171,0.0122688446115134,383,232,2428,10,7,22,2640,1098,8.89430527206407,-0.84390877303198,64,298,2,7.62766782137542,0.484375,11,5,2,16,0.119182309708991,0,0,2428,0,0,0,0,0,0,NA,QB,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.Gore,55,259,2,-1.00144043079341,-0.0182080078326075,0,0,0,0,0,0,0,0,-1.00144043079341,NA,54,259,2,0.0638297680649327,0.462962962962963,0,0,6,12,0.00118203274194319,0,0,0,0,0,0,0,0,0,NA,RB,WAS,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2019,NA,NA
2021,D.Gore,55,259,2,-1.00144043079341,-0.0182080078326075,0,0,0,0,0,0,0,0,-1.00144043079341,NA,54,259,2,0.0638297680649327,0.462962962962963,0,0,6,12,0.00118203274194319,0,0,0,0,0,0,0,0,0,NA,RB,WAS,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2019,NA,NA
2021,D.Samuel,90,526,10,21.482416655468,0.238693518394089,2,1,24,1,0,0,39,0,21.482416655468,19.4838151335716,86,502,9,18.7080897080667,0.476744186046512,0,0,7,25,0.217535926837985,0,0,24,0,0,0,0,0,0,NA,WR,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,C.Streveler,14,25,0,-9.96282437490299,-0.711630312493071,11,6,36,0,0,2,38,22,-9.96282437490299,-8.50146247280968,3,6,0,-5.70626845629886,0,1,0,0,0,-1.90208948543295,0,0,36,0,0,0,0,0,0,NA,QB,NYJ,1,0.1656,0.1656,0,0.001,0.253345,0.253345,0,2020,NA,NA
2021,J.Patrick,2,12,0,0.819772171555087,0.409886085777543,0,0,0,0,0,0,0,0,0.819772171555087,NA,2,12,0,0.819772171555087,1,0,0,0,1,0.409886085777543,0,0,0,0,0,0,0,0,0,NA,RB,NYJ,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2020,NA,NA
2021,J.Patrick,2,12,0,0.819772171555087,0.409886085777543,0,0,0,0,0,0,0,0,0.819772171555087,NA,2,12,0,0.819772171555087,1,0,0,0,1,0.409886085777543,0,0,0,0,0,0,0,0,0,NA,RB,NYJ,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2020,NA,NA
2021,J.Hasty,16,68,1,2.67652474904483,0.167282796815302,0,0,0,0,0,0,0,0,2.67652474904483,NA,16,68,1,2.67652474904483,0.4375,0,0,1,6,0.167282796815302,0,0,0,0,0,0,0,0,0,NA,RB,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Robinson,171,767,8,-17.758620833636,-0.103851583822433,0,0,0,0,0,0,0,0,-17.758620833636,NA,164,767,8,-11.2524163113048,0.439024390243902,2,2,12,41,-0.0686122945811265,0,0,0,0,0,0,0,0,0,NA,RB,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,N.Cottrell,1,3,0,-0.0874983409885317,-0.0874983409885317,0,0,0,0,0,0,0,0,-0.0874983409885317,NA,1,3,0,-0.0874983409885317,0,0,0,0,0,-0.0874983409885317,0,0,0,0,0,0,0,0,0,NA,RB,JAX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,B.Gillikin,1,0,0,-2.3642861736007,-2.3642861736007,1,0,0,0,0,0,9,0,-2.3642861736007,-62.5278532505035,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,P,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,T.Jones,55,142,0,-20.0269865219598,-0.364127027671996,0,0,0,0,0,0,0,0,-20.0269865219598,NA,54,142,0,-18.6899023147416,0.277777777777778,0,0,5,7,-0.346109302124845,0,0,0,0,0,0,0,0,0,NA,RB,ARI,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2020,NA,NA
2021,T.Jones,55,142,0,-20.0269865219598,-0.364127027671996,0,0,0,0,0,0,0,0,-20.0269865219598,NA,54,142,0,-18.6899023147416,0.277777777777778,0,0,5,7,-0.346109302124845,0,0,0,0,0,0,0,0,0,NA,RB,ARI,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2020,NA,NA
2021,K.Hinton,1,1,0,-3.13066442887066,-3.13066442887066,1,1,1,0,0,0,-5,6,-3.13066442887066,43.7685191631317,0,0,0,0,NA,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,NA,WR,DEN,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2020,NA,NA
2021,K.Hinton,1,1,0,-3.13066442887066,-3.13066442887066,1,1,1,0,0,0,-5,6,-3.13066442887066,43.7685191631317,0,0,0,0,NA,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,NA,WR,DEN,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2020,NA,NA
2021,M.Ffrench,1,3,0,-0.280473465798423,-0.280473465798423,0,0,0,0,0,0,0,0,-0.280473465798423,NA,1,3,0,-0.280473465798423,0,0,0,0,0,-0.280473465798423,0,0,0,0,0,0,0,0,0,NA,WR,LAC,1,0.66,0.66,0,0.004,1.00971,1.00971,0,2020,NA,NA
2021,T.Townsend,1,16,0,4.03069802792743,4.03069802792743,1,1,16,0,0,0,11,5,4.03069802792743,39.6010875701904,0,0,0,0,NA,0,0,0,0,NA,0,0,16,0,0,0,0,0,0,NA,P,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,G.Nabers,3,8,0,-0.187978148926049,-0.0626593829753498,0,0,0,0,0,0,0,0,-0.187978148926049,NA,3,8,0,-0.187978148926049,0.333333333333333,0,0,0,1,-0.0626593829753498,0,0,0,0,0,0,0,0,0,NA,FB,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Ward,9,33,0,2.82569446606794,0.313966051785327,0,0,0,0,0,0,0,0,2.82569446606794,NA,9,33,0,2.82569446606794,0.444444444444444,0,0,1,3,0.313966051785327,0,0,0,0,0,0,0,0,0,NA,RB,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,P.Taylor,23,89,1,0.288525637704879,0.0125445929436904,0,0,0,0,0,0,0,0,0.288525637704879,NA,23,89,1,0.288525637704879,0.521739130434783,0,0,1,5,0.0125445929436904,0,0,0,0,0,0,0,0,0,NA,RB,SF,2,1.485,0.7425,0,0.004,2.271847,1.135923,0,2020,NA,NA
2021,T.Huntley,263,1268,6,-7.55260716891927,-0.0287171375244078,205,122,1081,3,4,18,1407,446,-7.57909170754566,-1.05324490712238,46,294,2,21.2576121016766,0.565217391304348,4,3,1,22,0.462122002210361,0,0,1081,0,0,0,0,0,0,NA,QB,BAL,1,0.78,0.78,0,0.004,1.193293,1.193293,0,2020,NA,NA
2021,S.Ahmed,55,149,0,-13.0714719024836,-0.237663125499702,0,0,0,0,0,0,0,0,-13.0714719024836,NA,54,149,0,-11.9648676317302,0.259259259259259,0,0,7,8,-0.221571622809818,0,0,0,0,0,0,0,0,0,NA,RB,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,S.Phillips,6,13,0,-1.65655156064895,-0.276091926774825,0,0,0,0,0,0,0,0,-1.65655156064895,NA,6,13,0,-1.65655156064895,0.166666666666667,0,0,0,1,-0.276091926774825,0,0,0,0,0,0,0,0,0,NA,RB,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Taylor,20,37,2,-6.19743062389898,-0.309871531194949,0,0,0,0,0,0,0,0,-6.19743062389898,NA,19,37,2,-5.11484302554163,0.157894736842105,0,0,3,3,-0.269202264502191,0,0,0,0,0,0,0,0,0,NA,RB,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,A.Brewer,1,0,0,-3.03361099933583,-3.03361099933583,0,0,0,0,0,0,0,0,-3.03361099933583,NA,1,0,0,-3.03361099933583,0,1,0,0,0,-3.03361099933583,0,0,0,0,0,0,0,0,0,NA,C,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,R.Gilliam,3,3,0,-3.20063213817775,-1.06687737939258,0,0,0,0,0,0,0,0,-3.20063213817775,NA,3,3,0,-3.20063213817775,0,0,0,0,0,-1.06687737939258,0,0,0,0,0,0,0,0,0,NA,FB,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Fromm,75,242,2,-29.355506666936,-0.391406755559146,66,27,210,1,3,6,434,99,-29.355506666936,-18.5453440094816,8,65,0,4.59991712035844,0.625,2,1,0,4,0.574989640044805,0,0,210,0,0,0,0,0,0,NA,QB,DET,1,0.78,0.78,0,0.004,1.193293,1.193293,0,2020,5,167
2021,T.Tagovailoa,480,2631,20,26.992504931333,0.0562343852736102,409,263,2653,16,10,20,2735,1231,26.992504931333,1.92541968665624,40,128,3,2.80748921030317,0.4,9,1,0,13,0.0701872302575794,0,0,2653,0,0,0,0,0,0,NA,QB,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.Taylor,341,1811,18,24.6643850628202,0.0723295749642821,0,0,0,0,0,0,0,0,24.6643850628202,NA,332,1811,18,34.4691941235537,0.451807228915663,3,2,32,107,0.103822873866126,0,0,0,0,0,0,0,0,0,NA,RB,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
